station,datetime,lon,lat,elev,precip
WEY,2005-10-25 00:12,-111.1000,44.6500,2031.00,0.00
WEY,2005-10-25 02:58,-111.1000,44.6500,2031.00,0.00
WEY,2005-10-25 14:50,-111.1000,44.6500,2031.00,0.00
WEY,2005-10-26 00:40,-111.1000,44.6500,2031.00,0.00
WEY,2005-10-26 02:58,-111.1000,44.6500,2031.00,0.00
WEY,2005-10-26 11:42,-111.1000,44.6500,2031.00,0.00
WEY,2005-10-26 15:08,-111.1000,44.6500,2031.00,0.00
WEY,2005-10-26 23:48,-111.1000,44.6500,2031.00,0.00
WEY,2005-10-27 12:05,-111.1000,44.6500,2031.00,0.00
WEY,2005-10-27 14:40,-111.1000,44.6500,2031.00,0.00
WEY,2005-10-28 00:16,-111.1000,44.6500,2031.00,0.00
WEY,2005-10-28 02:36,-111.1000,44.6500,2031.00,0.00
WEY,2005-10-28 11:46,-111.1000,44.6500,2031.00,0.00
WEY,2005-10-28 17:52,-111.1000,44.6500,2031.00,0.00
WEY,2005-10-29 00:10,-111.1000,44.6500,2031.00,0.00
WEY,2005-10-29 02:58,-111.1000,44.6500,2031.00,0.00
WEY,2005-10-29 12:20,-111.1000,44.6500,2031.00,0.00
WEY,2005-10-29 14:50,-111.1000,44.6500,2031.00,0.00
WEY,2005-10-29 17:35,-111.1000,44.6500,2031.00,0.00
WEY,2005-10-30 15:20,-111.1000,44.6500,2031.00,0.00
WEY,2005-10-30 18:30,-111.1000,44.6500,2031.00,0.00
WEY,2005-10-30 23:40,-111.1000,44.6500,2031.00,0.00
WEY,2005-10-31 03:15,-111.1000,44.6500,2031.00,0.00
WEY,2005-10-31 11:55,-111.1000,44.6500,2031.00,0.00
WEY,2005-10-31 15:05,-111.1000,44.6500,2031.00,0.00
WEY,2005-10-31 23:30,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-01 03:10,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-01 11:55,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-01 14:56,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-02 00:10,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-02 11:55,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-02 14:55,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-03 00:35,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-03 12:15,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-04 00:30,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-04 02:40,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-04 11:52,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-04 15:03,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-04 20:58,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-04 23:35,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-05 12:30,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-05 15:15,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-05 17:58,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-05 20:45,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-05 23:48,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-06 12:15,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-06 15:58,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-06 17:44,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-07 00:20,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-07 12:05,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-07 15:05,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-08 00:35,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-08 12:14,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-08 14:58,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-09 00:35,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-09 03:20,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-09 12:20,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-10 12:10,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-11 00:15,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-11 11:54,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-11 21:05,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-11 23:42,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-12 12:35,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-12 17:57,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-12 23:30,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-13 02:42,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-13 12:15,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-13 14:42,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-14 00:30,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-14 11:48,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-14 15:20,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-15 00:20,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-15 12:20,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-16 00:10,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-16 12:50,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-17 03:57,-111.1000,44.6500,2031.00,
WEY,2005-11-17 04:00,-111.1000,44.6500,2031.00,
WEY,2005-11-17 04:06,-111.1000,44.6500,2031.00,
WEY,2005-11-17 12:25,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-17 23:45,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-18 12:45,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-18 23:48,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-19 11:56,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-19 14:56,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-19 17:58,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-19 20:32,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-19 23:56,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-20 12:15,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-20 14:56,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-20 17:50,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-20 23:46,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-21 12:15,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-21 15:18,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-22 00:10,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-22 02:36,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-22 12:10,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-22 15:12,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-23 03:06,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-23 12:10,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-24 00:58,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-24 11:46,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-24 14:58,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-24 17:44,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-25 02:42,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-25 12:40,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-25 20:45,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-26 00:30,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-26 15:10,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-26 17:44,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-26 20:35,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-27 00:10,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-27 02:58,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-27 15:05,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-27 18:08,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-28 00:20,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-28 07:52,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-28 14:52,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-29 02:45,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-29 14:52,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-30 01:40,-111.1000,44.6500,2031.00,0.00
WEY,2005-11-30 12:55,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-01 04:00,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-01 13:06,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-01 23:58,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-02 12:20,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-02 15:10,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-03 00:10,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-03 14:56,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-03 18:03,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-04 00:03,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-04 12:15,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-04 15:03,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-05 14:50,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-06 01:15,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-06 12:08,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-06 15:08,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-07 00:14,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-07 12:50,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-07 14:54,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-08 01:00,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-08 12:25,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-08 14:45,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-09 02:48,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-09 13:05,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-09 15:08,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-09 23:40,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-10 13:00,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-10 17:35,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-11 00:48,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-11 05:40,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-11 13:10,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-11 15:05,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-11 17:45,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-11 20:56,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-11 23:55,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-12 02:56,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-12 13:25,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-13 00:00,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-13 11:50,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-13 15:05,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-14 00:35,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-14 12:30,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-15 03:30,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-15 12:05,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-16 12:05,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-16 15:10,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-17 00:05,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-17 12:05,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-17 14:55,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-17 17:46,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-17 20:35,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-18 00:02,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-18 15:30,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-18 17:30,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-18 20:56,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-18 23:50,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-19 12:10,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-20 01:00,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-20 03:20,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-20 14:40,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-21 01:35,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-21 12:10,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-22 02:55,-111.1000,44.6500,2031.00,0.00
WEY,2005-12-22 13:35,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-03 15:00,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-04 01:30,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-04 12:15,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-04 14:58,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-05 02:45,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-05 11:54,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-05 14:58,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-06 00:05,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-06 12:10,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-06 15:15,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-07 00:20,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-07 02:40,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-07 11:58,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-07 14:50,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-07 17:50,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-07 21:18,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-07 23:44,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-08 15:10,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-08 17:58,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-08 21:03,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-09 00:08,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-09 15:05,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-10 12:05,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-10 14:58,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-10 23:58,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-11 00:58,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-11 11:58,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-12 01:30,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-12 12:10,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-12 14:56,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-13 00:05,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-13 11:52,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-13 14:50,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-14 14:50,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-14 17:50,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-14 21:06,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-15 12:08,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-15 14:58,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-15 18:15,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-16 00:30,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-16 12:15,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-16 14:58,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-17 00:35,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-17 02:58,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-17 12:15,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-18 01:35,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-18 12:20,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-19 03:22,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-19 12:00,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-20 00:45,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-20 12:05,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-20 23:30,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-21 02:58,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-21 13:05,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-22 03:20,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-22 13:05,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-22 17:40,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-22 23:38,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-23 03:08,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-23 13:30,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-23 23:58,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-24 14:55,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-25 03:05,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-25 15:15,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-26 12:05,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-26 14:56,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-27 00:55,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-27 02:05,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-27 11:58,-111.1000,44.6500,2031.00,0.00
WEY,2006-01-31 15:40,-111.1000,44.6500,2031.00,
WEY,2006-02-01 04:40,-111.1000,44.6500,2031.00,
WEY,2006-02-01 12:20,-111.1000,44.6500,2031.00,
WEY,2006-02-02 04:30,-111.1000,44.6500,2031.00,
WEY,2006-02-02 11:58,-111.1000,44.6500,2031.00,
WEY,2006-02-03 00:18,-111.1000,44.6500,2031.00,
WEY,2006-02-03 13:15,-111.1000,44.6500,2031.00,
WEY,2006-02-03 23:58,-111.1000,44.6500,2031.00,
WEY,2006-02-04 14:45,-111.1000,44.6500,2031.00,
WEY,2006-02-04 18:18,-111.1000,44.6500,2031.00,
WEY,2006-02-04 21:05,-111.1000,44.6500,2031.00,
WEY,2006-02-04 23:58,-111.1000,44.6500,2031.00,
WEY,2006-02-05 03:10,-111.1000,44.6500,2031.00,
WEY,2006-02-05 15:15,-111.1000,44.6500,2031.00,
WEY,2006-02-05 18:10,-111.1000,44.6500,2031.00,
WEY,2006-02-05 20:53,-111.1000,44.6500,2031.00,
WEY,2006-02-06 00:20,-111.1000,44.6500,2031.00,
WEY,2006-02-06 11:56,-111.1000,44.6500,2031.00,0.00
WEY,2006-02-06 14:56,-111.1000,44.6500,2031.00,
WEY,2006-02-07 02:55,-111.1000,44.6500,2031.00,
WEY,2006-02-07 12:50,-111.1000,44.6500,2031.00,
WEY,2006-02-08 02:50,-111.1000,44.6500,2031.00,
WEY,2006-02-08 12:20,-111.1000,44.6500,2031.00,0.00
WEY,2006-02-08 15:05,-111.1000,44.6500,2031.00,
WEY,2006-02-09 03:15,-111.1000,44.6500,2031.00,
WEY,2006-02-09 11:58,-111.1000,44.6500,2031.00,0.00
WEY,2006-02-09 14:30,-111.1000,44.6500,2031.00,
WEY,2006-02-10 00:18,-111.1000,44.6500,2031.00,
WEY,2006-02-10 03:10,-111.1000,44.6500,2031.00,
WEY,2006-02-10 12:40,-111.1000,44.6500,2031.00,0.00
WEY,2006-02-11 05:38,-111.1000,44.6500,2031.00,
WEY,2006-02-11 12:30,-111.1000,44.6500,2031.00,0.00
WEY,2006-02-11 14:45,-111.1000,44.6500,2031.00,0.00
WEY,2006-02-11 17:45,-111.1000,44.6500,2031.00,
WEY,2006-02-11 20:35,-111.1000,44.6500,2031.00,
WEY,2006-02-12 00:15,-111.1000,44.6500,2031.00,
WEY,2006-02-12 11:52,-111.1000,44.6500,2031.00,0.00
WEY,2006-02-12 14:55,-111.1000,44.6500,2031.00,
WEY,2006-02-12 17:58,-111.1000,44.6500,2031.00,
WEY,2006-02-12 18:05,-111.1000,44.6500,2031.00,
WEY,2006-02-12 18:09,-111.1000,44.6500,2031.00,
WEY,2006-02-12 20:45,-111.1000,44.6500,2031.00,
WEY,2006-02-12 23:40,-111.1000,44.6500,2031.00,
WEY,2006-02-13 12:20,-111.1000,44.6500,2031.00,0.00
WEY,2006-02-13 14:56,-111.1000,44.6500,2031.00,
WEY,2006-02-14 00:35,-111.1000,44.6500,2031.00,
WEY,2006-02-14 12:15,-111.1000,44.6500,2031.00,
WEY,2006-02-14 14:58,-111.1000,44.6500,2031.00,
WEY,2006-02-15 14:45,-111.1000,44.6500,2031.00,
WEY,2006-02-16 03:30,-111.1000,44.6500,2031.00,
WEY,2006-02-16 14:40,-111.1000,44.6500,2031.00,
WEY,2006-02-17 00:05,-111.1000,44.6500,2031.00,
WEY,2006-02-17 13:05,-111.1000,44.6500,2031.00,0.00
WEY,2006-02-17 23:50,-111.1000,44.6500,2031.00,
WEY,2006-02-18 02:30,-111.1000,44.6500,2031.00,
WEY,2006-02-18 05:40,-111.1000,44.6500,2031.00,
WEY,2006-02-18 12:01,-111.1000,44.6500,2031.00,0.00
WEY,2006-02-18 14:50,-111.1000,44.6500,2031.00,
WEY,2006-02-18 17:46,-111.1000,44.6500,2031.00,
WEY,2006-02-18 21:05,-111.1000,44.6500,2031.00,
WEY,2006-02-18 23:36,-111.1000,44.6500,2031.00,
WEY,2006-02-19 02:56,-111.1000,44.6500,2031.00,
WEY,2006-02-19 12:10,-111.1000,44.6500,2031.00,0.00
WEY,2006-02-19 15:12,-111.1000,44.6500,2031.00,
WEY,2006-02-19 23:46,-111.1000,44.6500,2031.00,
WEY,2006-02-20 13:00,-111.1000,44.6500,2031.00,0.00
WEY,2006-02-21 00:15,-111.1000,44.6500,2031.00,
WEY,2006-02-21 15:00,-111.1000,44.6500,2031.00,
WEY,2006-02-22 02:35,-111.1000,44.6500,2031.00,
WEY,2006-02-22 12:50,-111.1000,44.6500,2031.00,
WEY,2006-02-23 01:15,-111.1000,44.6500,2031.00,
WEY,2006-02-23 12:20,-111.1000,44.6500,2031.00,0.00
WEY,2006-02-24 00:38,-111.1000,44.6500,2031.00,
WEY,2006-02-24 12:20,-111.1000,44.6500,2031.00,0.00
WEY,2006-02-25 00:10,-111.1000,44.6500,2031.00,
WEY,2006-02-25 15:40,-111.1000,44.6500,2031.00,
WEY,2006-02-25 17:58,-111.1000,44.6500,2031.00,
WEY,2006-02-25 23:55,-111.1000,44.6500,2031.00,
WEY,2006-02-26 03:05,-111.1000,44.6500,2031.00,
WEY,2006-02-26 15:20,-111.1000,44.6500,2031.00,
WEY,2006-02-26 17:00,-111.1000,44.6500,2031.00,
WEY,2006-02-26 17:37,-111.1000,44.6500,2031.00,
WEY,2006-02-26 23:56,-111.1000,44.6500,2031.00,
WEY,2006-02-27 14:30,-111.1000,44.6500,2031.00,
WEY,2006-02-28 00:17,-111.1000,44.6500,2031.00,
WEY,2006-02-28 02:44,-111.1000,44.6500,2031.00,
WEY,2006-02-28 13:15,-111.1000,44.6500,2031.00,
WEY,2006-03-01 01:55,-111.1000,44.6500,2031.00,
WEY,2006-03-01 12:45,-111.1000,44.6500,2031.00,0.00
WEY,2006-03-02 00:21,-111.1000,44.6500,2031.00,
WEY,2006-03-02 11:58,-111.1000,44.6500,2031.00,0.00
WEY,2006-03-02 15:20,-111.1000,44.6500,2031.00,
WEY,2006-03-03 04:30,-111.1000,44.6500,2031.00,
WEY,2006-03-03 11:45,-111.1000,44.6500,2031.00,
WEY,2006-03-04 00:30,-111.1000,44.6500,2031.00,
WEY,2006-03-04 02:44,-111.1000,44.6500,2031.00,0.00
WEY,2006-03-04 12:20,-111.1000,44.6500,2031.00,0.00
WEY,2006-03-04 14:45,-111.1000,44.6500,2031.00,
WEY,2006-03-04 17:50,-111.1000,44.6500,2031.00,
WEY,2006-03-04 20:42,-111.1000,44.6500,2031.00,
WEY,2006-03-04 23:32,-111.1000,44.6500,2031.00,
WEY,2006-03-05 02:44,-111.1000,44.6500,2031.00,0.00
WEY,2006-03-05 12:58,-111.1000,44.6500,2031.00,
WEY,2006-03-05 18:02,-111.1000,44.6500,2031.00,
WEY,2006-03-05 23:38,-111.1000,44.6500,2031.00,
WEY,2006-03-06 12:35,-111.1000,44.6500,2031.00,0.00
WEY,2006-03-06 15:00,-111.1000,44.6500,2031.00,
WEY,2006-03-06 15:10,-111.1000,44.6500,2031.00,
WEY,2006-03-06 15:27,-111.1000,44.6500,2031.00,
WEY,2006-03-06 15:28,-111.1000,44.6500,2031.00,
WEY,2006-03-07 00:15,-111.1000,44.6500,2031.00,
WEY,2006-03-07 02:55,-111.1000,44.6500,2031.00,
WEY,2006-03-07 12:45,-111.1000,44.6500,2031.00,0.00
WEY,2006-03-08 02:28,-111.1000,44.6500,2031.00,
WEY,2006-03-08 11:55,-111.1000,44.6500,2031.00,0.00
WEY,2006-03-09 12:20,-111.1000,44.6500,2031.00,0.00
WEY,2006-03-09 15:15,-111.1000,44.6500,2031.00,
WEY,2006-03-10 11:52,-111.1000,44.6500,2031.00,0.00
WEY,2006-03-10 23:55,-111.1000,44.6500,2031.00,
WEY,2006-03-11 03:10,-111.1000,44.6500,2031.00,
WEY,2006-03-11 12:20,-111.1000,44.6500,2031.00,0.00
WEY,2006-03-12 03:04,-111.1000,44.6500,2031.00,
WEY,2006-03-12 12:30,-111.1000,44.6500,2031.00,0.00
WEY,2006-03-12 14:52,-111.1000,44.6500,2031.00,
WEY,2006-03-12 18:26,-111.1000,44.6500,2031.00,
WEY,2006-03-12 20:47,-111.1000,44.6500,2031.00,
WEY,2006-03-12 20:48,-111.1000,44.6500,2031.00,
WEY,2006-03-13 00:35,-111.1000,44.6500,2031.00,
WEY,2006-03-13 14:45,-111.1000,44.6500,2031.00,
WEY,2006-03-14 12:30,-111.1000,44.6500,2031.00,0.00
WEY,2006-03-14 15:18,-111.1000,44.6500,2031.00,
WEY,2006-03-15 02:30,-111.1000,44.6500,2031.00,
WEY,2006-03-15 12:30,-111.1000,44.6500,2031.00,0.00
WEY,2006-03-15 23:50,-111.1000,44.6500,2031.00,
WEY,2006-03-16 12:25,-111.1000,44.6500,2031.00,0.00
WEY,2006-03-16 15:03,-111.1000,44.6500,2031.00,
WEY,2006-03-17 00:46,-111.1000,44.6500,2031.00,
WEY,2006-03-17 12:10,-111.1000,44.6500,2031.00,
WEY,2006-03-17 23:58,-111.1000,44.6500,2031.00,
WEY,2006-03-18 14:45,-111.1000,44.6500,2031.00,
WEY,2006-03-18 17:50,-111.1000,44.6500,2031.00,
WEY,2006-03-18 23:30,-111.1000,44.6500,2031.00,
WEY,2006-03-19 03:05,-111.1000,44.6500,2031.00,
WEY,2006-03-19 12:40,-111.1000,44.6500,2031.00,0.00
WEY,2006-03-19 14:45,-111.1000,44.6500,2031.00,
WEY,2006-03-19 18:15,-111.1000,44.6500,2031.00,
WEY,2006-03-19 20:58,-111.1000,44.6500,2031.00,
WEY,2006-03-20 13:30,-111.1000,44.6500,2031.00,
WEY,2006-03-21 01:25,-111.1000,44.6500,2031.00,
WEY,2006-03-21 12:30,-111.1000,44.6500,2031.00,0.00
WEY,2006-03-22 02:56,-111.1000,44.6500,2031.00,
WEY,2006-03-22 11:45,-111.1000,44.6500,2031.00,
WEY,2006-03-22 23:53,-111.1000,44.6500,2031.00,
WEY,2006-03-23 03:30,-111.1000,44.6500,2031.00,
WEY,2006-03-23 12:15,-111.1000,44.6500,2031.00,0.00
WEY,2006-03-23 15:20,-111.1000,44.6500,2031.00,
WEY,2006-03-24 11:50,-111.1000,44.6500,2031.00,0.00
