station,datetime,lon,lat,elev,precip
HRF,2011-01-19 15:35,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-19 15:55,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-19 16:15,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-19 16:35,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-19 16:55,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-19 17:15,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-19 17:35,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-19 17:55,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-19 18:15,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-19 18:35,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-19 18:55,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-19 19:15,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-19 19:35,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-19 19:54,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-19 20:14,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-19 20:34,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-19 20:54,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-19 21:15,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-19 21:35,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-19 21:55,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-19 22:15,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-19 22:35,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-19 22:55,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-19 23:15,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-19 23:35,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-19 23:55,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 00:15,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 00:35,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 00:54,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 01:15,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 01:35,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 01:55,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 02:15,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 02:35,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 02:55,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 03:15,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 03:35,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 03:55,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 04:15,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 04:35,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 04:55,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 05:15,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 05:35,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 05:55,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 06:15,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 06:35,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 06:55,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 07:15,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 07:35,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 07:55,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 08:15,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 08:35,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 08:55,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 09:15,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 09:35,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 09:55,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 10:15,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 10:35,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 10:55,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 11:15,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 11:35,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 11:55,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 12:15,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 12:35,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 12:55,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 13:14,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 13:35,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 13:55,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 14:15,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 14:35,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 14:55,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 15:15,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 15:35,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 15:55,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 16:15,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 16:35,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 16:55,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 17:15,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 17:35,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 17:54,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 18:15,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 18:35,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 18:55,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 19:15,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 19:35,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 19:55,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 20:15,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 20:34,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 20:55,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 21:15,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 22:35,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 22:55,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 23:15,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 23:35,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-20 23:55,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 00:15,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 00:34,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 00:55,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 01:15,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 01:35,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 01:55,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 02:15,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 02:35,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 02:55,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 03:15,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 03:35,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 03:55,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 04:14,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 04:35,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 04:55,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 05:15,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 05:35,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 05:55,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 06:15,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 06:35,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 06:55,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 07:15,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 07:35,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 07:55,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 08:15,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 08:35,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 08:55,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 09:15,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 09:35,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 09:55,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 10:15,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 10:35,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 10:55,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 11:15,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 11:35,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 11:55,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 12:15,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 12:35,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 12:55,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 13:15,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 13:35,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 13:55,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 14:15,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 14:35,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 14:55,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 15:15,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 15:35,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 15:55,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 16:15,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 16:35,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 16:55,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 17:15,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 17:35,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 17:55,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 18:15,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 18:35,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 18:56,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 19:16,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 19:35,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 19:55,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 20:15,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 20:37,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 20:57,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 21:17,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 21:37,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 21:57,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 22:17,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 22:37,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 22:57,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 23:18,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 23:38,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-21 23:58,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 00:18,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 00:38,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 00:57,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 01:18,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 01:38,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 01:58,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 02:18,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 02:38,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 02:58,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 03:18,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 03:38,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 03:58,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 04:18,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 04:38,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 04:58,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 05:18,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 05:38,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 05:58,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 06:19,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 06:39,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 06:59,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 07:18,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 07:38,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 07:58,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 08:19,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 08:39,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 08:59,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 09:19,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 09:39,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 09:59,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 10:19,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 10:39,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 10:59,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 11:19,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 11:39,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 11:59,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 12:19,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 12:39,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 12:59,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 13:19,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 13:39,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 13:59,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 14:19,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 14:39,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 14:59,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 15:19,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 15:39,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 15:59,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 16:19,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 16:39,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 16:59,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 17:19,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 17:39,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 17:59,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 18:19,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 18:39,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 18:59,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 19:19,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 19:39,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 19:59,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 20:19,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 20:39,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 20:59,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 21:19,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 21:39,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 21:59,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 22:19,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 22:39,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 22:59,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 23:19,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 23:39,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-22 23:59,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 00:19,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 00:39,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 00:59,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 01:19,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 01:39,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 01:59,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 02:19,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 02:39,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 02:59,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 03:19,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 03:39,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 03:59,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 04:19,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 04:39,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 04:59,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 05:19,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 05:39,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 05:59,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 06:19,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 06:39,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 06:59,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 07:19,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 07:39,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 07:59,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 08:19,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 08:39,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 08:59,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 09:19,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 09:39,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 09:59,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 10:19,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 10:39,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 10:59,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 11:19,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 11:39,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 11:59,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 12:19,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 12:39,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 12:59,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 13:19,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 13:39,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 13:58,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 14:19,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 14:39,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 14:58,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 15:19,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 15:39,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 15:59,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 16:19,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 16:39,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 16:59,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 17:19,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 17:39,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 17:59,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 18:19,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 18:39,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 18:59,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 19:19,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 19:39,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 19:59,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 20:19,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 20:39,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 20:59,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 21:19,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 21:39,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 21:59,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 22:19,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 22:39,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 22:59,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 23:19,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 23:39,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-23 23:59,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-24 00:19,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-24 00:39,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-24 00:59,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-24 01:19,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-24 01:39,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-24 01:59,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-24 02:19,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-24 02:39,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-24 02:59,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-24 03:19,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-24 03:39,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-24 03:59,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-24 04:19,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-24 04:39,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-24 04:59,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-24 05:19,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-24 05:39,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-24 05:59,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-24 06:19,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-24 06:39,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-24 06:59,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-24 07:19,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-24 07:39,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-24 07:59,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-24 08:19,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-24 08:39,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-24 09:00,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-24 09:19,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-24 09:39,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-24 09:59,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-24 10:19,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-24 10:39,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-24 10:59,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-24 11:19,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-24 11:39,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-24 11:59,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-24 12:19,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-24 12:39,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-24 12:59,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-24 13:19,-114.1246,46.2546,1098.91,0.00
HRF,2011-01-24 13:39,-114.1246,46.2546,1098.91,0.00
