station,datetime,lon,lat,elev,precip
3HT,2005-10-05 15:35,-109.8400,46.4200,1300.00,
3HT,2005-10-05 16:55,-109.8400,46.4200,1300.00,
3HT,2005-10-05 19:47,-109.8400,46.4200,1300.00,
3HT,2005-10-05 22:30,-109.8400,46.4200,1300.00,0.00
3HT,2005-10-06 15:35,-109.8400,46.4200,1300.00,
3HT,2005-10-06 16:45,-109.8400,46.4200,1300.00,
3HT,2005-10-06 19:50,-109.8400,46.4200,1300.00,
3HT,2005-10-06 22:45,-109.8400,46.4200,1300.00,
3HT,2005-10-07 16:35,-109.8400,46.4200,1300.00,
3HT,2005-10-07 19:58,-109.8400,46.4200,1300.00,0.00
3HT,2005-10-07 22:30,-109.8400,46.4200,1300.00,0.00
3HT,2005-10-08 16:55,-109.8400,46.4200,1300.00,
3HT,2005-10-08 22:45,-109.8400,46.4200,1300.00,0.00
3HT,2005-10-09 16:55,-109.8400,46.4200,1300.00,
3HT,2005-10-09 19:35,-109.8400,46.4200,1300.00,
3HT,2005-10-09 22:35,-109.8400,46.4200,1300.00,0.00
3HT,2005-10-10 15:55,-109.8400,46.4200,1300.00,
3HT,2005-10-10 19:50,-109.8400,46.4200,1300.00,
3HT,2005-10-10 22:50,-109.8400,46.4200,1300.00,0.00
3HT,2005-10-11 22:45,-109.8400,46.4200,1300.00,0.00
3HT,2005-10-13 14:55,-109.8400,46.4200,1300.00,
3HT,2005-10-14 00:55,-109.8400,46.4200,1300.00,0.00
3HT,2005-10-14 15:50,-109.8400,46.4200,1300.00,
3HT,2005-10-14 16:55,-109.8400,46.4200,1300.00,
3HT,2005-10-15 14:58,-109.8400,46.4200,1300.00,
3HT,2005-10-15 19:30,-109.8400,46.4200,1300.00,
3HT,2005-10-15 23:55,-109.8400,46.4200,1300.00,0.00
3HT,2005-10-16 14:58,-109.8400,46.4200,1300.00,
3HT,2005-10-16 16:45,-109.8400,46.4200,1300.00,
3HT,2005-10-16 19:40,-109.8400,46.4200,1300.00,
3HT,2005-10-16 22:40,-109.8400,46.4200,1300.00,0.00
3HT,2005-10-17 14:50,-109.8400,46.4200,1300.00,
3HT,2005-10-17 15:50,-109.8400,46.4200,1300.00,
3HT,2005-10-17 16:45,-109.8400,46.4200,1300.00,
3HT,2005-10-18 14:50,-109.8400,46.4200,1300.00,
3HT,2005-10-18 16:30,-109.8400,46.4200,1300.00,
3HT,2005-10-18 19:45,-109.8400,46.4200,1300.00,
3HT,2005-10-18 22:30,-109.8400,46.4200,1300.00,0.00
3HT,2005-10-19 14:40,-109.8400,46.4200,1300.00,
3HT,2005-10-19 15:35,-109.8400,46.4200,1300.00,
3HT,2005-10-19 16:50,-109.8400,46.4200,1300.00,
3HT,2005-10-20 01:45,-109.8400,46.4200,1300.00,0.00
3HT,2005-10-20 14:30,-109.8400,46.4200,1300.00,
3HT,2005-10-20 15:30,-109.8400,46.4200,1300.00,
3HT,2005-10-20 19:30,-109.8400,46.4200,1300.00,
3HT,2005-10-20 22:30,-109.8400,46.4200,1300.00,0.00
3HT,2005-10-21 14:55,-109.8400,46.4200,1300.00,
3HT,2005-10-21 19:33,-109.8400,46.4200,1300.00,
3HT,2005-10-21 22:59,-109.8400,46.4200,1300.00,0.00
3HT,2005-10-22 15:40,-109.8400,46.4200,1300.00,0.00
3HT,2005-10-22 16:55,-109.8400,46.4200,1300.00,
3HT,2005-10-22 19:45,-109.8400,46.4200,1300.00,
3HT,2005-10-22 22:35,-109.8400,46.4200,1300.00,0.00
3HT,2005-10-23 15:35,-109.8400,46.4200,1300.00,
3HT,2005-10-23 16:30,-109.8400,46.4200,1300.00,
3HT,2005-10-23 19:30,-109.8400,46.4200,1300.00,
3HT,2005-10-23 22:36,-109.8400,46.4200,1300.00,0.00
3HT,2005-10-24 15:30,-109.8400,46.4200,1300.00,
3HT,2005-10-24 19:35,-109.8400,46.4200,1300.00,0.00
3HT,2005-10-24 22:30,-109.8400,46.4200,1300.00,0.00
3HT,2005-10-25 15:35,-109.8400,46.4200,1300.00,
3HT,2005-10-25 22:59,-109.8400,46.4200,1300.00,0.00
3HT,2005-10-28 00:30,-109.8400,46.4200,1300.00,0.00
3HT,2005-10-29 23:45,-109.8400,46.4200,1300.00,0.00
3HT,2005-10-30 17:50,-109.8400,46.4200,1300.00,0.00
3HT,2005-10-30 20:45,-109.8400,46.4200,1300.00,
3HT,2005-10-30 23:35,-109.8400,46.4200,1300.00,0.00
3HT,2005-10-31 15:30,-109.8400,46.4200,1300.00,
3HT,2005-10-31 16:50,-109.8400,46.4200,1300.00,
3HT,2005-10-31 20:40,-109.8400,46.4200,1300.00,
3HT,2005-11-01 00:45,-109.8400,46.4200,1300.00,0.00
