station,datetime,lon,lat,elev,precip
88M,2011-01-30 18:37,-115.0764,48.9738,813.00,0.00
88M,2011-01-30 18:56,-115.0764,48.9738,813.00,0.00
88M,2011-01-30 19:16,-115.0764,48.9738,813.00,0.00
88M,2011-01-30 19:35,-115.0764,48.9738,813.00,0.00
88M,2011-01-30 19:56,-115.0764,48.9738,813.00,0.00
88M,2011-01-30 20:16,-115.0764,48.9738,813.00,0.00
88M,2011-01-30 20:37,-115.0764,48.9738,813.00,0.00
88M,2011-01-30 20:57,-115.0764,48.9738,813.00,0.00
88M,2011-01-30 21:17,-115.0764,48.9738,813.00,0.00
88M,2011-01-30 21:37,-115.0764,48.9738,813.00,0.00
88M,2011-01-30 21:57,-115.0764,48.9738,813.00,0.00
88M,2011-01-30 22:17,-115.0764,48.9738,813.00,0.00
88M,2011-01-30 22:36,-115.0764,48.9738,813.00,0.00
88M,2011-01-30 22:56,-115.0764,48.9738,813.00,0.00
88M,2011-01-30 23:16,-115.0764,48.9738,813.00,0.00
88M,2011-01-30 23:37,-115.0764,48.9738,813.00,0.00
88M,2011-01-30 23:56,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 00:16,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 00:37,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 00:57,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 01:17,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 01:37,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 01:57,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 02:17,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 02:36,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 02:55,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 03:16,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 03:36,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 03:56,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 04:16,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 04:36,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 04:56,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 05:16,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 05:36,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 05:56,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 06:16,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 06:36,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 06:56,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 07:16,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 07:37,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 07:57,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 08:16,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 08:36,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 08:57,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 09:17,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 09:37,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 09:57,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 10:17,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 10:36,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 10:56,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 11:16,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 11:37,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 11:57,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 12:17,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 12:37,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 12:56,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 13:17,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 13:36,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 13:56,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 14:16,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 14:37,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 14:57,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 15:16,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 15:37,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 15:57,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 16:17,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 16:37,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 16:57,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 17:17,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 17:36,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 17:56,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 18:17,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 18:37,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 18:57,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 19:17,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 19:37,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 19:57,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 20:17,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 20:37,-115.0764,48.9738,813.00,0.00
88M,2011-01-31 20:56,-115.0764,48.9738,813.00,
88M,2011-01-31 21:17,-115.0764,48.9738,813.00,
88M,2011-01-31 21:37,-115.0764,48.9738,813.00,
88M,2011-01-31 21:56,-115.0764,48.9738,813.00,
88M,2011-01-31 22:16,-115.0764,48.9738,813.00,
88M,2011-01-31 22:37,-115.0764,48.9738,813.00,
88M,2011-01-31 22:57,-115.0764,48.9738,813.00,
88M,2011-01-31 23:17,-115.0764,48.9738,813.00,
88M,2011-01-31 23:37,-115.0764,48.9738,813.00,
88M,2011-01-31 23:57,-115.0764,48.9738,813.00,
88M,2011-02-01 00:17,-115.0764,48.9738,813.00,
88M,2011-02-01 00:37,-115.0764,48.9738,813.00,
88M,2011-02-01 00:56,-115.0764,48.9738,813.00,
88M,2011-02-01 01:17,-115.0764,48.9738,813.00,
88M,2011-02-01 01:36,-115.0764,48.9738,813.00,
88M,2011-02-01 01:57,-115.0764,48.9738,813.00,
88M,2011-02-01 02:17,-115.0764,48.9738,813.00,
88M,2011-02-01 02:37,-115.0764,48.9738,813.00,
88M,2011-02-01 02:57,-115.0764,48.9738,813.00,
88M,2011-02-01 03:17,-115.0764,48.9738,813.00,
88M,2011-02-01 03:37,-115.0764,48.9738,813.00,
88M,2011-02-01 03:57,-115.0764,48.9738,813.00,
88M,2011-02-01 04:17,-115.0764,48.9738,813.00,
88M,2011-02-01 04:36,-115.0764,48.9738,813.00,
88M,2011-02-01 04:57,-115.0764,48.9738,813.00,
88M,2011-02-01 05:17,-115.0764,48.9738,813.00,
88M,2011-02-01 05:36,-115.0764,48.9738,813.00,
88M,2011-02-01 05:56,-115.0764,48.9738,813.00,
88M,2011-02-01 06:17,-115.0764,48.9738,813.00,
88M,2011-02-01 06:36,-115.0764,48.9738,813.00,
88M,2011-02-01 06:57,-115.0764,48.9738,813.00,
88M,2011-02-01 07:17,-115.0764,48.9738,813.00,
88M,2011-02-01 07:37,-115.0764,48.9738,813.00,
88M,2011-02-01 07:57,-115.0764,48.9738,813.00,
88M,2011-02-01 08:17,-115.0764,48.9738,813.00,
88M,2011-02-01 08:37,-115.0764,48.9738,813.00,
88M,2011-02-01 08:57,-115.0764,48.9738,813.00,
88M,2011-02-01 09:17,-115.0764,48.9738,813.00,
88M,2011-02-01 09:37,-115.0764,48.9738,813.00,
88M,2011-02-01 09:57,-115.0764,48.9738,813.00,
88M,2011-02-01 10:17,-115.0764,48.9738,813.00,
88M,2011-02-01 10:37,-115.0764,48.9738,813.00,
88M,2011-02-01 10:56,-115.0764,48.9738,813.00,
88M,2011-02-01 11:17,-115.0764,48.9738,813.00,
88M,2011-02-01 11:37,-115.0764,48.9738,813.00,
88M,2011-02-01 11:57,-115.0764,48.9738,813.00,
88M,2011-02-01 12:17,-115.0764,48.9738,813.00,
88M,2011-02-01 12:36,-115.0764,48.9738,813.00,
88M,2011-02-01 12:57,-115.0764,48.9738,813.00,
88M,2011-02-01 13:17,-115.0764,48.9738,813.00,
88M,2011-02-01 13:37,-115.0764,48.9738,813.00,
88M,2011-02-01 13:57,-115.0764,48.9738,813.00,
88M,2011-02-01 14:17,-115.0764,48.9738,813.00,
88M,2011-02-01 14:37,-115.0764,48.9738,813.00,
88M,2011-02-01 17:37,-115.0764,48.9738,813.00,
88M,2011-02-01 17:57,-115.0764,48.9738,813.00,0.00
88M,2011-02-01 18:17,-115.0764,48.9738,813.00,
88M,2011-02-01 18:27,-115.0764,48.9738,813.00,
88M,2011-02-01 18:37,-115.0764,48.9738,813.00,
88M,2011-02-01 18:57,-115.0764,48.9738,813.00,
88M,2011-02-01 19:17,-115.0764,48.9738,813.00,
88M,2011-02-01 19:37,-115.0764,48.9738,813.00,
88M,2011-02-01 19:57,-115.0764,48.9738,813.00,
88M,2011-02-01 20:17,-115.0764,48.9738,813.00,
88M,2011-02-01 20:37,-115.0764,48.9738,813.00,
88M,2011-02-01 20:57,-115.0764,48.9738,813.00,
88M,2011-02-01 21:16,-115.0764,48.9738,813.00,
88M,2011-02-01 21:36,-115.0764,48.9738,813.00,
88M,2011-02-01 21:56,-115.0764,48.9738,813.00,
88M,2011-02-01 22:16,-115.0764,48.9738,813.00,
88M,2011-02-01 22:37,-115.0764,48.9738,813.00,
88M,2011-02-01 22:57,-115.0764,48.9738,813.00,
88M,2011-02-01 23:17,-115.0764,48.9738,813.00,
88M,2011-02-01 23:37,-115.0764,48.9738,813.00,
88M,2011-02-01 23:57,-115.0764,48.9738,813.00,
88M,2011-02-02 00:17,-115.0764,48.9738,813.00,
88M,2011-02-02 00:37,-115.0764,48.9738,813.00,
88M,2011-02-02 00:57,-115.0764,48.9738,813.00,
88M,2011-02-02 01:17,-115.0764,48.9738,813.00,
88M,2011-02-02 01:37,-115.0764,48.9738,813.00,
88M,2011-02-02 01:57,-115.0764,48.9738,813.00,
88M,2011-02-02 02:17,-115.0764,48.9738,813.00,
88M,2011-02-02 02:37,-115.0764,48.9738,813.00,
88M,2011-02-02 02:57,-115.0764,48.9738,813.00,
88M,2011-02-02 03:17,-115.0764,48.9738,813.00,
88M,2011-02-02 03:37,-115.0764,48.9738,813.00,
88M,2011-02-02 03:57,-115.0764,48.9738,813.00,
88M,2011-02-02 04:17,-115.0764,48.9738,813.00,
88M,2011-02-02 04:37,-115.0764,48.9738,813.00,
88M,2011-02-02 04:57,-115.0764,48.9738,813.00,
88M,2011-02-02 05:17,-115.0764,48.9738,813.00,
88M,2011-02-02 05:37,-115.0764,48.9738,813.00,
88M,2011-02-02 05:57,-115.0764,48.9738,813.00,
88M,2011-02-02 06:17,-115.0764,48.9738,813.00,
88M,2011-02-02 06:37,-115.0764,48.9738,813.00,
88M,2011-02-02 06:57,-115.0764,48.9738,813.00,
88M,2011-02-02 08:17,-115.0764,48.9738,813.00,
88M,2011-02-02 08:57,-115.0764,48.9738,813.00,
88M,2011-02-02 11:57,-115.0764,48.9738,813.00,
88M,2011-02-02 12:37,-115.0764,48.9738,813.00,
88M,2011-02-02 12:57,-115.0764,48.9738,813.00,
88M,2011-02-02 13:17,-115.0764,48.9738,813.00,
88M,2011-02-02 13:37,-115.0764,48.9738,813.00,
88M,2011-02-02 13:57,-115.0764,48.9738,813.00,
88M,2011-02-02 14:16,-115.0764,48.9738,813.00,
88M,2011-02-02 14:37,-115.0764,48.9738,813.00,
88M,2011-02-02 14:57,-115.0764,48.9738,813.00,
88M,2011-02-02 15:17,-115.0764,48.9738,813.00,
88M,2011-02-02 15:37,-115.0764,48.9738,813.00,
88M,2011-02-02 15:59,-115.0764,48.9738,813.00,
88M,2011-02-02 16:19,-115.0764,48.9738,813.00,
88M,2011-02-02 16:39,-115.0764,48.9738,813.00,
88M,2011-02-02 16:58,-115.0764,48.9738,813.00,
88M,2011-02-02 17:20,-115.0764,48.9738,813.00,
88M,2011-02-02 17:40,-115.0764,48.9738,813.00,
88M,2011-02-02 17:59,-115.0764,48.9738,813.00,
88M,2011-02-02 18:19,-115.0764,48.9738,813.00,
88M,2011-02-02 18:39,-115.0764,48.9738,813.00,
88M,2011-02-02 18:59,-115.0764,48.9738,813.00,
88M,2011-02-02 19:20,-115.0764,48.9738,813.00,
88M,2011-02-02 19:39,-115.0764,48.9738,813.00,
88M,2011-02-02 19:59,-115.0764,48.9738,813.00,
88M,2011-02-02 20:20,-115.0764,48.9738,813.00,
88M,2011-02-02 20:39,-115.0764,48.9738,813.00,
88M,2011-02-02 21:00,-115.0764,48.9738,813.00,
88M,2011-02-02 21:20,-115.0764,48.9738,813.00,
88M,2011-02-02 21:40,-115.0764,48.9738,813.00,
88M,2011-02-02 22:00,-115.0764,48.9738,813.00,
88M,2011-02-02 22:20,-115.0764,48.9738,813.00,
88M,2011-02-02 22:40,-115.0764,48.9738,813.00,
88M,2011-02-02 22:59,-115.0764,48.9738,813.00,
88M,2011-02-02 23:20,-115.0764,48.9738,813.00,
88M,2011-02-02 23:40,-115.0764,48.9738,813.00,
88M,2011-02-03 00:00,-115.0764,48.9738,813.00,
88M,2011-02-03 00:20,-115.0764,48.9738,813.00,
88M,2011-02-03 00:40,-115.0764,48.9738,813.00,
88M,2011-02-03 01:00,-115.0764,48.9738,813.00,
88M,2011-02-03 01:19,-115.0764,48.9738,813.00,
88M,2011-02-03 01:40,-115.0764,48.9738,813.00,
88M,2011-02-03 02:00,-115.0764,48.9738,813.00,
88M,2011-02-03 02:20,-115.0764,48.9738,813.00,
88M,2011-02-03 02:40,-115.0764,48.9738,813.00,
88M,2011-02-03 03:01,-115.0764,48.9738,813.00,
88M,2011-02-03 03:20,-115.0764,48.9738,813.00,
88M,2011-02-03 03:40,-115.0764,48.9738,813.00,
88M,2011-02-03 04:00,-115.0764,48.9738,813.00,
88M,2011-02-03 04:21,-115.0764,48.9738,813.00,
88M,2011-02-03 04:41,-115.0764,48.9738,813.00,
88M,2011-02-03 05:01,-115.0764,48.9738,813.00,
88M,2011-02-03 05:21,-115.0764,48.9738,813.00,
88M,2011-02-03 05:41,-115.0764,48.9738,813.00,
88M,2011-02-03 06:01,-115.0764,48.9738,813.00,
88M,2011-02-03 06:20,-115.0764,48.9738,813.00,
88M,2011-02-03 06:41,-115.0764,48.9738,813.00,
88M,2011-02-03 07:01,-115.0764,48.9738,813.00,
88M,2011-02-03 07:21,-115.0764,48.9738,813.00,
88M,2011-02-03 07:41,-115.0764,48.9738,813.00,
88M,2011-02-03 08:01,-115.0764,48.9738,813.00,
88M,2011-02-03 08:21,-115.0764,48.9738,813.00,
88M,2011-02-03 08:41,-115.0764,48.9738,813.00,
88M,2011-02-03 09:01,-115.0764,48.9738,813.00,
88M,2011-02-03 09:21,-115.0764,48.9738,813.00,
88M,2011-02-03 09:41,-115.0764,48.9738,813.00,
88M,2011-02-03 10:01,-115.0764,48.9738,813.00,
88M,2011-02-03 10:21,-115.0764,48.9738,813.00,
88M,2011-02-03 10:41,-115.0764,48.9738,813.00,
88M,2011-02-03 11:01,-115.0764,48.9738,813.00,
88M,2011-02-03 11:21,-115.0764,48.9738,813.00,
88M,2011-02-03 11:40,-115.0764,48.9738,813.00,
88M,2011-02-03 12:00,-115.0764,48.9738,813.00,
88M,2011-02-03 12:21,-115.0764,48.9738,813.00,
88M,2011-02-03 12:41,-115.0764,48.9738,813.00,
88M,2011-02-03 13:00,-115.0764,48.9738,813.00,
88M,2011-02-03 13:20,-115.0764,48.9738,813.00,
88M,2011-02-03 13:41,-115.0764,48.9738,813.00,
88M,2011-02-03 14:01,-115.0764,48.9738,813.00,
88M,2011-02-03 14:21,-115.0764,48.9738,813.00,
88M,2011-02-03 14:41,-115.0764,48.9738,813.00,
88M,2011-02-03 15:01,-115.0764,48.9738,813.00,
88M,2011-02-03 15:21,-115.0764,48.9738,813.00,
88M,2011-02-03 15:41,-115.0764,48.9738,813.00,
88M,2011-02-03 16:01,-115.0764,48.9738,813.00,
88M,2011-02-03 16:21,-115.0764,48.9738,813.00,
88M,2011-02-03 16:41,-115.0764,48.9738,813.00,
88M,2011-02-03 17:00,-115.0764,48.9738,813.00,
88M,2011-02-03 17:21,-115.0764,48.9738,813.00,
88M,2011-02-03 17:41,-115.0764,48.9738,813.00,
88M,2011-02-03 18:01,-115.0764,48.9738,813.00,
88M,2011-02-03 18:21,-115.0764,48.9738,813.00,
88M,2011-02-03 19:01,-115.0764,48.9738,813.00,
88M,2011-02-03 19:21,-115.0764,48.9738,813.00,
88M,2011-02-03 19:42,-115.0764,48.9738,813.00,
88M,2011-02-03 20:01,-115.0764,48.9738,813.00,
88M,2011-02-03 20:21,-115.0764,48.9738,813.00,
88M,2011-02-03 20:41,-115.0764,48.9738,813.00,
88M,2011-02-03 21:01,-115.0764,48.9738,813.00,
88M,2011-02-03 21:21,-115.0764,48.9738,813.00,
